0.7027586206896552,0.7524137931034482,0.49448275862068963,0.9806896551724138,0.52,0.6496551724137931,0.6344827586206897,0.7013793103448276,0.733103448275862,0.6268965517241379,0.6868965517241379,0.5703448275862069,0.7193103448275862,0.8875862068965518,0.8641379310344828,0.5572413793103448,0.6565517241379311,0.6793103448275862,0.3703448275862069,0.8082758620689655,0.34620689655172415,0.9496551724137932,0.6924137931034483,0.6648275862068965,0.9875862068965517,0.9889655172413793,0.9993103448275862,0.9841379310344828,0.9986206896551724,0.9910344827586207,0.9979310344827587,0.9993103448275862,0.9710344827586207,0.9937931034482759,0.9882758620689656,0.9468965517241379,0.9510344827586207,0.9841379310344828,0.9682758620689655,0.9013793103448275,0.9993103448275862,0.9937931034482759,0.9593103448275863,0.9855172413793103,0.8524137931034482,0.9868965517241379,0.9896551724137931,0.9917241379310345,0.9103448275862069,0.7351724137931035,0.9365517241379311,0.4579310344827586,0.48413793103448277,0.8006896551724138,0.7103448275862069,0.5848275862068966,0.6089655172413793,0.0014
0.2972413793103448,0.24758620689655175,0.5055172413793103,0.0193103448275862,0.48,0.3503448275862069,0.3655172413793103,0.2986206896551724,0.26689655172413795,0.37310344827586206,0.3131034482758621,0.42965517241379314,0.28068965517241384,0.11241379310344823,0.13586206896551722,0.4427586206896552,0.34344827586206894,0.32068965517241377,0.6296551724137931,0.1917241379310345,0.6537931034482758,0.05034482758620684,0.3075862068965517,0.3351724137931035,0.012413793103448256,0.011034482758620734,6.896551724138167E-4,0.01586206896551723,0.0013793103448276334,0.008965517241379284,0.002068965517241339,6.896551724138167E-4,0.0289655172413793,0.006206896551724128,0.01172413793103444,0.05310344827586211,0.04896551724137932,0.01586206896551723,0.03172413793103446,0.09862068965517246,6.896551724138167E-4,0.006206896551724128,0.04068965517241374,0.014482758620689706,0.14758620689655177,0.013103448275862073,0.010344827586206917,0.008275862068965467,0.08965517241379306,0.2648275862068965,0.06344827586206891,0.5420689655172414,0.5158620689655172,0.19931034482758625,0.2896551724137931,0.41517241379310343,0.39103448275862074,0.9986
0.8937696100403406,0.9323173464813985,0.8027790228597041,0.9977588525324966,0.8516360376512775,0.9072164948453608,0.9852084267144778,0.9435230838189153,0.9363514119229045,0.8628417749887942,0.95338413267593,0.7023756163155536,0.8982519049753473,0.9592111160914388,0.9878978036754819,0.9390407888839085,0.9260421335723891,0.9027341999103541,0.7037203047960556,0.9870013446884806,0.815329448677723,0.9923800986104886,0.9843119677274764,0.9838637382339758,0.6848946660690274,0.738682205289108,0.8027790228597041,0.8547736441057822,0.8727028238458091,0.8476019722097714,0.8955625280143433,0.9264903630658897,0.8852532496638279,0.9251456745853878,0.8484984311967727,0.8350515463917526,0.7601972209771403,0.9847601972209772,0.8870461676378306,0.9161810847153743,0.9502465262214254,0.8964589870013447,0.9027341999103541,0.9045271178843568,0.7476467951591215,0.8529807261317794,0.9847601972209772,0.9350067234424025,0.8561183325862842,0.6230389959659346,0.863290004482295,0.9081129538323621,0.9619004930524429,0.9314208874943971,0.9578664276109368,0.9296279695203944,0.8592559390407889,0.9986
0.10623038995965939,0.06768265351860148,0.19722097714029585,0.0022411474675033682,0.1483639623487225,0.09278350515463918,0.014791573285522164,0.056476916181084746,0.0636485880770955,0.13715822501120578,0.04661586732406997,0.29762438368444644,0.10174809502465265,0.04078888390856117,0.012102196324518144,0.06095921111609148,0.07395786642761093,0.09726580008964592,0.29627969520394437,0.012998655311519447,0.18467055132227705,0.007619901389511408,0.015688032272523578,0.01613626176602423,0.3151053339309726,0.261317794710892,0.19722097714029585,0.14522635589421784,0.1272971761541909,0.1523980277902286,0.10443747198565667,0.07350963693411028,0.1147467503361721,0.07485432541461223,0.1515015688032273,0.1649484536082474,0.23980277902285974,0.015239802779022815,0.11295383236216938,0.0838189152846257,0.04975347377857464,0.10354101299865526,0.09726580008964592,0.0954728821156432,0.25235320484087853,0.14701927386822056,0.015239802779022815,0.06499327655759746,0.14388166741371577,0.3769610040340654,0.13670999551770502,0.09188704616763788,0.03809950694755715,0.06857911250560289,0.042133572389063234,0.07037203047960561,0.1407440609592111,0.0014

0.7048275862068966,0.7475862068965518,0.4786206896551724,0.9793103448275862,0.5144827586206897,0.6524137931034483,0.6496551724137931,0.7027586206896552,0.723448275862069,0.6303448275862069,0.6855172413793104,0.5675862068965517,0.7110344827586207,0.8786206896551724,0.8517241379310345,0.5393103448275862,0.6489655172413793,0.6675862068965517,0.3586206896551724,0.7951724137931034,0.33379310344827584,0.9496551724137932,0.6903448275862069,0.6648275862068965,0.9910344827586207,0.9896551724137931,0.9993103448275862,0.983448275862069,0.9972413793103448,0.9910344827586207,0.9979310344827587,0.9986206896551724,0.9724137931034482,0.9944827586206897,0.9868965517241379,0.9489655172413793,0.9544827586206897,0.983448275862069,0.9613793103448276,0.8924137931034483,0.9993103448275862,0.9951724137931034,0.953103448275862,0.983448275862069,0.8544827586206897,0.9868965517241379,0.9896551724137931,0.9910344827586207,0.9144827586206896,0.7358620689655172,0.9365517241379311,0.43586206896551727,0.4896551724137931,0.7958620689655173,0.6993103448275862,0.5758620689655173,0.5958620689655172,0.0014
0.29517241379310344,0.25241379310344825,0.5213793103448277,0.020689655172413834,0.4855172413793103,0.34758620689655173,0.3503448275862069,0.2972413793103448,0.27655172413793105,0.3696551724137931,0.31448275862068964,0.4324137931034483,0.2889655172413793,0.12137931034482763,0.14827586206896548,0.4606896551724138,0.3510344827586207,0.3324137931034483,0.6413793103448275,0.20482758620689656,0.6662068965517242,0.05034482758620684,0.30965517241379314,0.3351724137931035,0.008965517241379284,0.010344827586206917,6.896551724138167E-4,0.016551724137931045,0.0027586206896551557,0.008965517241379284,0.002068965517241339,0.0013793103448276334,0.02758620689655178,0.0055172413793103114,0.013103448275862073,0.05103448275862066,0.04551724137931035,0.016551724137931045,0.0386206896551724,0.10758620689655174,6.896551724138167E-4,0.004827586206896606,0.04689655172413798,0.016551724137931045,0.14551724137931032,0.013103448275862073,0.010344827586206917,0.008965517241379284,0.08551724137931038,0.2641379310344828,0.06344827586206891,0.5641379310344827,0.5103448275862069,0.20413793103448274,0.30068965517241375,0.4241379310344827,0.4041379310344828,0.9986
0.8861497086508292,0.9278350515463918,0.8077095472882115,0.9964141640519946,0.8493948901837741,0.9148363962348722,0.9843119677274764,0.9421783953384133,0.9381443298969072,0.8561183325862842,0.95338413267593,0.7010309278350515,0.9018377409233528,0.9592111160914388,0.9847601972209772,0.9421783953384133,0.9264903630658897,0.8978036754818467,0.7041685342895563,0.9878978036754819,0.815329448677723,0.9919318691169879,0.9816225907664724,0.9834155087404751,0.6916181084715374,0.738682205289108,0.8023307933662035,0.8525324966382788,0.8762886597938144,0.8417749887942627,0.896010757507844,0.9260421335723891,0.8830121021963245,0.9255939040788884,0.8449125952487674,0.8359480053787539,0.7548184670551322,0.9825190497534738,0.8879426266248319,0.9152846257283729,0.9475571492604213,0.9004930524428507,0.9040788883908562,0.9058718063648588,0.7454056476916181,0.8462572837292693,0.9834155087404751,0.9372478709099059,0.8471537427162708,0.6216943074854325,0.8664276109367997,0.9054235768713581,0.9636934110264456,0.9412819363514119,0.9592111160914388,0.9363514119229045,0.8650829224562976,0.9986
0.1138502913491708,0.07216494845360821,0.19229045271178846,0.0035858359480054336,0.15060510981622588,0.08516360376512777,0.015688032272523578,0.0578216046615867,0.061855670103092786,0.14388166741371577,0.04661586732406997,0.2989690721649485,0.09816225907664722,0.04078888390856117,0.015239802779022815,0.0578216046615867,0.07350963693411028,0.1021963245181533,0.2958314657104437,0.012102196324518144,0.18467055132227705,0.008068130883012059,0.018377409233527597,0.01658449125952488,0.3083818915284626,0.261317794710892,0.1976692066337965,0.1474675033617212,0.12371134020618557,0.1582250112057373,0.10398924249215602,0.07395786642761093,0.11698789780367547,0.07440609592111158,0.15508740475123262,0.1640519946212461,0.24518153294486777,0.017480950246526183,0.11205737337516808,0.08471537427162712,0.05244285073957866,0.09950694755714928,0.09592111160914385,0.09412819363514124,0.2545943523083819,0.15374271627073066,0.01658449125952488,0.06275212909009409,0.15284625728372925,0.37830569251456747,0.13357238906320035,0.0945764231286419,0.03630658897355443,0.058718063648588115,0.04078888390856117,0.0636485880770955,0.1349170775437024,0.0014

0.7089655172413794,0.7475862068965518,0.4772413793103448,0.9793103448275862,0.5110344827586207,0.6551724137931034,0.6441379310344828,0.696551724137931,0.7262068965517241,0.6337931034482759,0.6924137931034483,0.5641379310344827,0.7144827586206897,0.8744827586206897,0.8496551724137931,0.5503448275862068,0.6558620689655172,0.6724137931034483,0.36344827586206896,0.7986206896551724,0.34206896551724136,0.9524137931034483,0.6834482758620689,0.6710344827586207,0.9910344827586207,0.9924137931034482,0.9993103448275862,0.9848275862068966,0.9972413793103448,0.9917241379310345,0.9979310344827587,0.9993103448275862,0.9710344827586207,0.9951724137931034,0.983448275862069,0.9420689655172414,0.9544827586206897,0.983448275862069,0.9682758620689655,0.8944827586206896,0.9993103448275862,0.9937931034482759,0.953103448275862,0.9841379310344828,0.8496551724137931,0.9862068965517241,0.9889655172413793,0.9896551724137931,0.9131034482758621,0.74,0.9317241379310345,0.45241379310344826,0.49310344827586206,0.803448275862069,0.7068965517241379,0.5855172413793104,0.5972413793103448,0.0014
0.29103448275862065,0.25241379310344825,0.5227586206896552,0.020689655172413834,0.48896551724137927,0.3448275862068966,0.3558620689655172,0.303448275862069,0.2737931034482759,0.3662068965517241,0.3075862068965517,0.43586206896551727,0.28551724137931034,0.1255172413793103,0.15034482758620693,0.44965517241379316,0.34413793103448276,0.3275862068965517,0.636551724137931,0.2013793103448276,0.6579310344827587,0.047586206896551686,0.3165517241379311,0.32896551724137935,0.008965517241379284,0.0075862068965517615,6.896551724138167E-4,0.015172413793103412,0.0027586206896551557,0.008275862068965467,0.002068965517241339,6.896551724138167E-4,0.0289655172413793,0.004827586206896606,0.016551724137931045,0.0579310344827586,0.04551724137931035,0.016551724137931045,0.03172413793103446,0.1055172413793104,6.896551724138167E-4,0.006206896551724128,0.04689655172413798,0.01586206896551723,0.15034482758620693,0.01379310344827589,0.011034482758620734,0.010344827586206917,0.0868965517241379,0.26,0.06827586206896552,0.5475862068965518,0.506896551724138,0.19655172413793098,0.2931034482758621,0.4144827586206896,0.4027586206896552,0.9986
0.8834080717488789,0.932286995515695,0.8044843049327354,0.9968609865470852,0.8497757847533632,0.9040358744394619,0.9847533632286996,0.9399103139013453,0.9295964125560539,0.8596412556053812,0.9520179372197309,0.6946188340807175,0.8986547085201794,0.9551569506726457,0.9847533632286996,0.9408071748878923,0.9242152466367713,0.8977578475336323,0.7112107623318386,0.9865470852017937,0.8179372197309417,0.9941704035874439,0.9838565022421525,0.9856502242152466,0.684304932735426,0.7394618834080717,0.7982062780269058,0.8475336322869955,0.8721973094170403,0.8403587443946189,0.8932735426008969,0.9246636771300448,0.8807174887892377,0.9237668161434978,0.8417040358744394,0.8358744394618834,0.7565022421524664,0.9798206278026906,0.8838565022421525,0.9143497757847534,0.9506726457399103,0.8964125560538116,0.9004484304932735,0.9071748878923767,0.7502242152466367,0.8493273542600897,0.9820627802690582,0.9318385650224216,0.8565022421524664,0.6179372197309417,0.8659192825112108,0.9017937219730942,0.9623318385650225,0.9381165919282511,0.9596412556053812,0.9273542600896861,0.8578475336322869,0.9986
0.11659192825112108,0.06771300448430495,0.19551569506726463,0.003139013452914785,0.15022421524663676,0.09596412556053813,0.015246636771300448,0.06008968609865473,0.07040358744394615,0.14035874439461882,0.047982062780269064,0.30538116591928255,0.10134529147982063,0.04484304932735428,0.015246636771300448,0.05919282511210766,0.07578475336322865,0.1022421524663677,0.28878923766816145,0.013452914798206317,0.1820627802690583,0.005829596412556093,0.016143497757847514,0.014349775784753382,0.31569506726457397,0.26053811659192827,0.2017937219730942,0.15246636771300448,0.12780269058295968,0.15964125560538112,0.10672645739910314,0.07533632286995517,0.11928251121076228,0.07623318385650224,0.15829596412556057,0.16412556053811655,0.24349775784753358,0.020179372197309364,0.11614349775784749,0.0856502242152466,0.04932735426008972,0.10358744394618835,0.0995515695067265,0.09282511210762334,0.24977578475336326,0.15067264573991035,0.017937219730941756,0.06816143497757843,0.1434977578475336,0.38206278026905827,0.13408071748878925,0.09820627802690585,0.03766816143497753,0.06188340807174886,0.04035874439461884,0.07264573991031387,0.14215246636771306,0.0014
